tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*CHN,lavendar,n,y,MOT,42794870_42795940,lavender
*OLF,letters,q,y,MOT,13083070_13084080,letter
*FAN,light,d,y,MOT,37522240_37523240,light
*OLN,lip,d,y,MOT,13376970_13377870,lip
*FAN,mirror,q,y,MOT,7053000_7054370,mirror
*SIL,mittens,d,y,MOT,15526720_15528170,mitten
*OLF,mouth,q,y,MOT,37516480_37517280,mouth
*FAN,mouthful,d,y,MOT,43317310_43320890,mouth
*FAN,movie,d,n,MOT,13510840_13512080,movie
*FAN,noisemaker,d,y,MOT,44077440_44078690,noisemaker
*MAN,oatmeal,q,y,FAT,732070_733170,oatmeal
*FAN,pants,d,y,MOT,12661400_12662400,pants
*FAN,plate,d,y,MOT,40106430_40110450,plate
*FAN,plates,d,y,MOT,40106430_40110450,plate
*OLN,towels,d,y,MOT,6077470_6093620,towel
*OLN,sheets,d,y,MOT,6077470_6093620,sheet
*FAN,shirt,d,y,MOT,43674200_43676310,shirt
*FAN,shoes,d,n,MOT,1441810_1442820,shoe
*FAN,shower,d,y,MOT,42269510_42270650,shower
*FAN,snow,q,y,MOT,18792140_18793140,snow
*FAN,stars,d,y,MOT,8800640_8802800,star
*MAN,strap,d,y,FAT,4111680_4113350,strap
*FAN,wipe,d,n,MOT,42118880_42119710,wipe
