tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,feet,i,n,MOT,17911370_17913780,foot
*FAN,feet,d,n,MOT,17924670_17925930,foot
*FAN,feet,d,n,MOT,32025710_32028580,foot
*FAN,feet,d,y,MOT,30593100_30594160,foot
*MAF,finger,d,y,MOT,3501270_3502270,finger
*MAN,fingers,d,y,FAT,16426280_16428270,finger
*MAN,fingers,d,y,FAT,16412570_16414260,finger
*OLN,floor,q,y,GRP,31217010_31217840,NA
*MAN,flyers,r,y,FAT,19159910_19162240,NA
*MAN,flyers,r,y,FAT,19166380_19169290,NA
*FAN,foot,d,n,MOT,17742610_17744730,foot
*OLN,foot,n,y,FAT,3335480_3362960,foot
*FAN,foot,q,y,MOT,30612640_30613810,foot
*FAN,foot,q,y,MOT,30615990_30616990,foot
*FAN,foot,d,y,MOT,30617790_30621330,foot
*FAN,foot,q,y,MOT,30651260_30652260,foot
*FAN,foot,q,y,MOT,30653690_30655160,foot
*MAN,forest,r,y,FAT,19128840_19131450,forest
*SIL,form,q,n,FAT,412880_413680,NA
*MAN,Found,r,y,FAT,19121970_19122990,Found
*MAN,garage,q,n,LFV,18325040_18327180,garage
*FAN,girl,d,y,LFV,18834910_18837410,NA
*FAN,glasses,d,n,MOT,612200_613230,glasses
*FAN,glasses,d,n,GRM,1257320_1259480,glasses
*MAN,glasses,d,n,FAT,1261040_1263070,glasses
*MAN,glasses,d,n,FAT,2922190_2925180,glasses
*MAN,glasses,d,n,GRP,33173290_33177800,glasses
*MAN,glasses+cases,d,n,GRP,33151870_33157280,case
*MAN,glasses+cases,d,n,GRP,33178740_33180730,case
*MAN,gloves,d,n,FAT,1834850_1837480,gloves
*FAN,gloves,d,n,MOT,1838480_1839690,gloves
*MAN,hair,d,n,MOT,18071340_18072380,hair
*MAN,hair,d,n,LFV,18091920_18092920,hair
*MAF,hairs,d,n,FAT,16547480_16548480,hair
*MAN,hand,d,n,MOT,18012200_18013650,hand
*MAN,hand,q,n,GRP,32508750_32510350,hand
*MAN,hand,d,n,GRP,33666890_33669400,hand
*MAN,hand,d,n,FAT,33675830_33679690,hand
*FAN,hand,q,y,MOT,362960_363960,hand
*MAN,hand,d,y,GRP,30935350_30936750,hand
*FAN,hand,q,y,FAT,32862200_32863200,hand
*FAN,hand,q,y,FAT,32864000_32865000,hand
*FAN,hand,d,y,FAT,33447270_33447870,hand
*MAN,hand,d,y,FAT,33655660_33659070,hand
*MAN,handle,d,y,GRP,31139550_31142470,handle
*MAN,handle,q,y,GRP,31037430_31040050,handle
*OLN,hands,s,n,MOT,62380_64280,hand
*FAN,hands,s,n,MOT,69170_70640,hand
*OLN,hands,d,n,LFV,3548890_3557150,hand
*FAN,hands,d,n,MOT,17915380_17917890,hand
*NOF,hands,d,n,MOT,17944390_17946900,hand
*OLN,hands,d,n,LFV,19106790_19108380,hand
*FAN,hands,s,y,MOT,1533550_1535320,hand
*FAN,hands,i,y,FAT,1544860_1546580,hand
*FAN,hands,s,y,MOT,17905080_17905680,hand
*MAN,hands,s,y,GRP,28686770_28690210,hand
*FAN,hands,d,y,GRM,30471320_30473020,hand
*FAN,hands,q,y,GRP,32664410_32665410,hand
*CHN,hands,q,y,GRP,32666210_32666700,hand
*FAN,hands,q,y,GRP,32667690_32668730,hand
*FAN,head,i,n,MOT,17978850_17980690,head
*MAN,horsey,q,y,GRP,31080570_31081570,horse
*FAN,jeans,d,y,MOT,504480_505650,jeans
*OLN,juice,q,n,LFV,3369440_3401740,juice
*MAN,keys,d,n,GRP,28628690_28637750,key
*MAN,kitchen+cookbook,d,n,MOT,1738570_1739570,cookbook
*MAN,laundry+basket,d,y,FAT,18769930_18771680,basket
*MAN,legs,d,n,GRP,31707490_31708910,leg
*FAN,legs,d,n,GRM,31937000_31939280,leg
*FAN,legs,d,n,GRM,31940400_31942420,leg
*FAN,legs,q,y,GRM,30348700_30350490,leg
*FAN,legs,d,y,GRM,30356030_30357370,leg
*FAN,legs,n,y,GRM,30468320_30469520,leg
*MAN,lemon+drops,s,n,FAT,19278940_19280060,lemon+drop
*MAN,lemon+drops,s,n,FTV,19326190_19328000,lemon+drop
*MAN,light,d,n,FAT,16587280_16588830,light
*MAN,light+bulb,d,n,FAT,16450040_16451830,light
*MAN,lips,q,y,GRM,30326510_30327510,lips
*MAN,lips,q,y,GRM,30328510_30329550,lips
*OLN,menu,q,y,MOT,35622230_35648580,NA
*MAN,mouth,d,n,FAT,16426280_16428270,mouth
*FAN,mouth,d,n,GRM,29419410_29420010,mouth
*FAN,mouth,d,y,GRM,721200_722200,mouth
*OLN,necklace,d,n,LFV,4481760_4486700,necklace
*OLN,necklace,q,n,MOT,4490480_4493700,necklace
*OLN,necklace,d,n,LFV,4490480_4493700,necklace
*FAN,necklace,q,y,MOT,72760_74510,necklace
*MAN,nose,d,n,FAT,19242230_19247650,nose
*MAN,nose,d,n,GRM,1355840_1356840,nose
*MAN,nose,d,n,GRM,1370330_1371330,nose
*NOF,nose,d,n,MOT,1372710_1373700,nose
*MAN,nose,d,n,FAT,16253590_16255350,nose
*MAN,nose,d,y,MOT,18244440_18245450,nose
*FAN,nose,i,y,LFV,18827420_18828420,nose
*OLN,nose,i,y,LFV,18828420_18829610,nose
*CXN,nose,d,y,GRM,29639690_29640490,nose
*MAN,nose,q,y,GRP,33378350_33379350,nose
*MAN,nose,d,y,FAT,34625650_34626710,nose
*OLN,onesie,d,n,MOT,316730_318330,onesie
*FAN,onesie,d,n,MOT,17701230_17707130,onesie
*FAN,onesie,d,n,MOT,17701230_17707130,onesie
*FAN,onions,q,n,GRM,1779010_1780010,onion
*OLN,outfit,d,y,GRM,1549210_1553860,outfit
*OLN,owls,d,y,LFV,3542780_3547080,owl
*FAN,page,d,n,MOT,1739570_1740890,page
*FAN,page,i,n,MOT,28912380_28914440,page
*FAN,page,q,n,MOT,29175540_29176830,page
